TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, rightEye, leftEye, zPos
637958199135945879,P6,co,1,23,m,,RightPupil,3.614777,3.518173,
637958199136055897,P6,co,1,23,m,,RightPupil,3.614777,3.518173,
637958199136145916,P6,co,1,23,m,,RightPupil,3.611679,3.438477,
637958199136255943,P6,co,1,23,m,,RightPupil,3.450302,3.392471,
637958199136345970,P6,co,1,23,m,,RightPupil,3.450302,3.392471,
637958199136465988,P6,co,1,23,m,,RightPupil,3.559769,3.410828,
637958199136576014,P6,co,1,23,m,,RightPupil,3.598969,3.354095,
637958199136696049,P6,co,1,23,m,,RightPupil,3.598969,3.354095,
637958199136806069,P6,co,1,23,m,,RightPupil,3.521179,3.398865,
637958199136906094,P6,co,1,23,m,,RightPupil,3.498947,3.358459,
637958199137026113,P6,co,1,23,m,,RightPupil,3.498947,3.358459,
637958199137146150,P6,co,1,23,m,,RightPupil,3.499115,3.306458,
637958199137266174,P6,co,1,23,m,,RightPupil,3.552765,3.288513,
637958199137376193,P6,co,1,23,m,,RightPupil,3.309753,3.317703,
637958199137496220,P6,co,1,23,m,,RightPupil,3.309753,3.317703,
637958199137606250,P6,co,1,23,m,,RightPupil,3.555115,3.300751,
637958199137726271,P6,co,1,23,m,,RightPupil,3.402267,3.307159,
637958199137846302,P6,co,1,23,m,,RightPupil,3.4953,3.364273,
637958199137956324,P6,co,1,23,m,,RightPupil,3.4953,3.364273,
637958199138056350,P6,co,1,23,m,,RightPupil,3.386078,3.375198,
637958199138176376,P6,co,1,23,m,,RightPupil,3.449402,3.407059,
637958199138286406,P6,co,1,23,m,,RightPupil,3.449402,3.407059,
637958199138396430,P6,co,1,23,m,,RightPupil,3.436935,3.453476,
637958199138516457,P6,co,1,23,m,,RightPupil,3.403397,3.337479,
637958199138626479,P6,co,1,23,m,,RightPupil,3.397354,3.408112,
637958199138726502,P6,co,1,23,m,,RightPupil,3.397354,3.408112,
637958199138846522,P6,co,1,23,m,,RightPupil,3.379684,3.439209,
637958199138946549,P6,co,1,23,m,,RightPupil,3.375931,3.498169,
637958199139066576,P6,co,1,23,m,,RightPupil,3.375931,3.498169,
637958199139176602,P6,co,1,23,m,,RightPupil,3.379837,3.556564,
637958199139286629,P6,co,1,23,m,,RightPupil,3.397751,3.464722,
637958199139396647,P6,co,1,23,m,,RightPupil,3.397751,3.464722,
637958199139516679,P6,co,1,23,m,,RightPupil,3.43631,3.50412,
637958199139626703,P6,co,1,23,m,,RightPupil,3.340424,3.509537,
637958199139736724,P6,co,1,23,m,,RightPupil,3.44516,3.509766,
637958199139846752,P6,co,1,23,m,,RightPupil,3.44516,3.509766,
637958199139956784,P6,co,1,23,m,,RightPupil,3.508423,3.512939,
637958199140066802,P6,co,1,23,m,,RightPupil,3.500748,3.622375,
637958199140186829,P6,co,1,23,m,,RightPupil,3.500748,3.622375,
637958199140296855,P6,co,1,23,m,,RightPupil,3.528717,3.536804,
637958199140416883,P6,co,1,23,m,,RightPupil,3.593979,3.517975,
637958199140526906,P6,co,1,23,m,,RightPupil,3.673828,3.544357,
637958199140656931,P6,co,1,23,m,,RightPupil,3.673828,3.544357,
637958199140756955,P6,co,1,23,m,,RightPupil,3.565948,3.57486,
637958199140856991,P6,co,1,23,m,,RightPupil,3.609604,3.57428,
637958199140957000,P6,co,1,23,m,,RightPupil,3.609604,3.57428,
637958199141067027,P6,co,1,23,m,,RightPupil,3.595245,3.572174,
637958199141177051,P6,co,1,23,m,,RightPupil,3.594223,3.573715,
637958199141287078,P6,co,1,23,m,,RightPupil,3.594223,3.573715,
637958199141397105,P6,co,1,23,m,,RightPupil,3.64621,3.570297,
637958199141517123,P6,co,1,23,m,,RightPupil,3.633377,3.57045,
637958199141627154,P6,co,1,23,m,,RightPupil,3.633377,3.57045,
637958199141737178,P6,co,1,23,m,,RightPupil,3.634827,3.57016,
637958199141847203,P6,co,1,23,m,,RightPupil,3.64743,3.570114,
637958199141957222,P6,co,1,23,m,,RightPupil,3.560257,3.672775,
637958199142067252,P6,co,1,23,m,,RightPupil,3.560257,3.672775,
637958199142177276,P6,co,1,23,m,,RightPupil,3.806641,3.465164,
637958199142297306,P6,co,1,23,m,,RightPupil,3.572983,3.562927,
637958199142407324,P6,co,1,23,m,,RightPupil,3.572983,3.562927,
637958199142517349,P6,co,1,23,m,,RightPupil,3.485748,3.601624,
637958199142627372,P6,co,1,23,m,,RightPupil,3.524796,3.584839,
637958199142737405,P6,co,1,23,m,,RightPupil,3.524796,3.584839,
637958199142847427,P6,co,1,23,m,,RightPupil,3.567352,3.518875,
637958199142957453,P6,co,1,23,m,,RightPupil,3.534302,3.580505,
637958199143067480,P6,co,1,23,m,,RightPupil,3.534302,3.580505,
637958199143177502,P6,co,1,23,m,,RightPupil,3.544449,3.621902,
637958199143297527,P6,co,1,23,m,,RightPupil,3.643448,3.579544,
637958199143407551,P6,co,1,23,m,,RightPupil,3.610077,3.557526,
637958199143517577,P6,co,1,23,m,,RightPupil,3.610077,3.557526,
637958199143627604,P6,co,1,23,m,,RightPupil,3.5634,3.579697,
637958199143737626,P6,co,1,23,m,,RightPupil,3.619553,3.518234,
637958199143847646,P6,co,1,23,m,,RightPupil,3.619553,3.518234,
637958199143957682,P6,co,1,23,m,,RightPupil,-1,-1,
637958199144087707,P6,co,1,23,m,,RightPupil,-1,-1,
637958199144197728,P6,co,1,23,m,,RightPupil,-1,-1,
637958199144307755,P6,co,1,23,m,,RightPupil,-1,-1,
637958199144427778,P6,co,1,23,m,,RightPupil,-1,-1,
637958199144537807,P6,co,1,23,m,,RightPupil,-1,-1,
637958199144647833,P6,co,1,23,m,,RightPupil,-1,-1,
637958199144757856,P6,co,1,23,m,,RightPupil,-1,-1,
637958199144873157,P6,co,1,23,m,,RightPupil,-1,-1,
637958199144983181,P6,co,1,23,m,,RightPupil,-1,-1,
637958199145103208,P6,co,1,23,m,,RightPupil,-1,-1,
637958199145233237,P6,co,1,23,m,,RightPupil,-1,-1,
637958199145353259,P6,co,1,23,m,,RightPupil,-1,-1,
637958199145473293,P6,co,1,23,m,,RightPupil,3.526978,3.401413,
637958199145583313,P6,co,1,23,m,,RightPupil,3.526978,3.401413,
637958199145693334,P6,co,1,23,m,,RightPupil,3.472855,3.396683,
637958199145823364,P6,co,1,23,m,,RightPupil,3.481155,3.4422,
637958199145933394,P6,co,1,23,m,,RightPupil,3.450104,3.460358,
637958199146033417,P6,co,1,23,m,,RightPupil,3.450104,3.460358,
637958199146123439,P6,co,1,23,m,,RightPupil,3.475952,3.408691,
637958199146223459,P6,co,1,23,m,,RightPupil,3.475952,3.408691,
637958199146313481,P6,co,1,23,m,,RightPupil,3.495468,3.463272,
637958199146413500,P6,co,1,23,m,,RightPupil,3.506226,3.469666,
637958199146513518,P6,co,1,23,m,,RightPupil,3.506226,3.469666,
637958199146603543,P6,co,1,23,m,,RightPupil,3.515991,3.419846,
637958199146693564,P6,co,1,23,m,,RightPupil,3.515991,3.419846,
637958199146803593,P6,co,1,23,m,,RightPupil,3.504959,3.432449,
637958199146913612,P6,co,1,23,m,,RightPupil,3.51506,3.440659,
637958199147023638,P6,co,1,23,m,,RightPupil,3.51506,3.440659,
637958199147133661,P6,co,1,23,m,,RightPupil,3.51445,3.447968,
637958199147243692,P6,co,1,23,m,,RightPupil,3.537842,3.448746,
637958199147363716,P6,co,1,23,m,,RightPupil,3.642105,3.371475,
637958199147513753,P6,co,1,23,m,,RightPupil,3.598099,3.55864,
637958199147623775,P6,co,1,23,m,,RightPupil,3.598099,3.55864,
637958199147713796,P6,co,1,23,m,,RightPupil,3.671082,3.508224,
637958199147803814,P6,co,1,23,m,,RightPupil,3.671082,3.508224,
637958199147913835,P6,co,1,23,m,,RightPupil,3.624832,3.629379,
637958199148023864,P6,co,1,23,m,,RightPupil,3.618759,3.55101,
637958199148133886,P6,co,1,23,m,,RightPupil,3.622055,3.577637,
637958199148233904,P6,co,1,23,m,,RightPupil,3.622055,3.577637,
637958199148353938,P6,co,1,23,m,,RightPupil,3.614624,3.661926,
637958199148473967,P6,co,1,23,m,,RightPupil,3.672119,3.600204,
637958199148583989,P6,co,1,23,m,,RightPupil,3.672119,3.600204,
637958199148694015,P6,co,1,23,m,,RightPupil,3.62468,3.599548,
637958199148794035,P6,co,1,23,m,,RightPupil,3.626022,3.606125,
637958199148914062,P6,co,1,23,m,,RightPupil,3.626022,3.606125,
637958199149024083,P6,co,1,23,m,,RightPupil,3.64537,3.60379,
637958199149134111,P6,co,1,23,m,,RightPupil,3.699432,3.603882,
637958199149254142,P6,co,1,23,m,,RightPupil,3.795288,3.707977,
637958199149354158,P6,co,1,23,m,,RightPupil,3.795288,3.707977,
637958199149474188,P6,co,1,23,m,,RightPupil,3.648376,3.809586,
637958199149584209,P6,co,1,23,m,,RightPupil,3.827118,3.783279,
637958199149694236,P6,co,1,23,m,,RightPupil,3.827118,3.783279,
637958199149794261,P6,co,1,23,m,,RightPupil,3.711609,3.768982,
637958199149914287,P6,co,1,23,m,,RightPupil,3.830795,3.686478,
637958199150024314,P6,co,1,23,m,,RightPupil,3.830795,3.686478,
637958199150134336,P6,co,1,23,m,,RightPupil,3.856918,3.676834,
637958199150234361,P6,co,1,23,m,,RightPupil,3.801086,3.662659,
637958199150354383,P6,co,1,23,m,,RightPupil,3.69603,3.701599,
637958199150464416,P6,co,1,23,m,,RightPupil,3.69603,3.701599,
637958199150574432,P6,co,1,23,m,,RightPupil,3.83075,3.665512,
637958199150694460,P6,co,1,23,m,,RightPupil,3.729813,3.657959,
637958199150794482,P6,co,1,23,m,,RightPupil,3.729813,3.657959,
637958199150904505,P6,co,1,23,m,,RightPupil,3.708496,3.678604,
637958199151014534,P6,co,1,23,m,,RightPupil,3.670212,3.785461,
637958199151134561,P6,co,1,23,m,,RightPupil,3.670212,3.785461,
637958199151244586,P6,co,1,23,m,,RightPupil,3.956955,3.722458,
637958199151364626,P6,co,1,23,m,,RightPupil,3.769363,3.547043,
637958199151484637,P6,co,1,23,m,,RightPupil,3.877319,3.675232,
637958199151604667,P6,co,1,23,m,,RightPupil,3.877319,3.675232,
637958199151714691,P6,co,1,23,m,,RightPupil,3.819458,3.590164,
637958199151834722,P6,co,1,23,m,,RightPupil,3.787491,3.576584,
637958199151944749,P6,co,1,23,m,,RightPupil,3.821304,3.574661,
637958199152064778,P6,co,1,23,m,,RightPupil,3.821304,3.574661,
637958199152174795,P6,co,1,23,m,,RightPupil,3.772598,3.583145,
637958199152294821,P6,co,1,23,m,,RightPupil,3.830734,3.584229,
637958199152404848,P6,co,1,23,m,,RightPupil,3.830734,3.584229,
637958199152514876,P6,co,1,23,m,,RightPupil,3.830521,3.584015,
637958199152624897,P6,co,1,23,m,,RightPupil,3.825027,3.566422,
637958199152734921,P6,co,1,23,m,,RightPupil,3.86351,3.572998,
637958199152854953,P6,co,1,23,m,,RightPupil,3.86351,3.572998,
637958199152964978,P6,co,1,23,m,,RightPupil,3.78775,3.564362,
637958199153085003,P6,co,1,23,m,,RightPupil,3.766098,3.559433,
637958199153205029,P6,co,1,23,m,,RightPupil,3.766098,3.559433,
637958199153315052,P6,co,1,23,m,,RightPupil,3.725586,3.538559,
637958199153435084,P6,co,1,23,m,,RightPupil,3.674042,3.523239,
637958199153565103,P6,co,1,23,m,,RightPupil,3.787262,3.454254,
637958199153685137,P6,co,1,23,m,,RightPupil,3.787262,3.454254,
637958199153815170,P6,co,1,23,m,,RightPupil,-1,-1,
637958199153945201,P6,co,1,23,m,,RightPupil,-1,-1,
637958199154075221,P6,co,1,23,m,,RightPupil,-1,-1,
637958199154195254,P6,co,1,23,m,,RightPupil,-1,-1,
637958199154315280,P6,co,1,23,m,,RightPupil,-1,-1,
637958199154505315,P6,co,1,23,m,,RightPupil,-1,-1,
637958199154625356,P6,co,1,23,m,,RightPupil,-1,-1,
637958199154745380,P6,co,1,23,m,,RightPupil,-1,-1,
637958199154865402,P6,co,1,23,m,,RightPupil,-1,-1,
637958199154995434,P6,co,1,23,m,,RightPupil,-1,-1,
637958199155115452,P6,co,1,23,m,,RightPupil,-1,-1,
637958199155245489,P6,co,1,23,m,,RightPupil,3.819839,3.466278,
637958199155345508,P6,co,1,23,m,,RightPupil,3.694351,3.356125,
637958199155475544,P6,co,1,23,m,,RightPupil,3.681732,3.359833,
637958199155685590,P6,co,1,23,m,,RightPupil,3.697479,3.42775,
637958199155905635,P6,co,1,23,m,,RightPupil,3.786667,3.459198,
637958199156125684,P6,co,1,23,m,,RightPupil,3.753632,3.591812,
637958199156355730,P6,co,1,23,m,,RightPupil,3.782272,3.529633,
637958199156575794,P6,co,1,23,m,,RightPupil,3.706223,3.570541,
637958199156795836,P6,co,1,23,m,,RightPupil,3.790497,3.626236,
637958199157025888,P6,co,1,23,m,,RightPupil,3.755569,3.577087,
637958199157245929,P6,co,1,23,m,,RightPupil,3.761444,3.556793,
637958199157465987,P6,co,1,23,m,,RightPupil,3.846176,3.596664,
637958199157686035,P6,co,1,23,m,,RightPupil,3.810547,3.616776,
637958199157906084,P6,co,1,23,m,,RightPupil,3.828476,3.644791,
637958199158126137,P6,co,1,23,m,,RightPupil,3.825348,3.633377,
637958199158346182,P6,co,1,23,m,,RightPupil,3.802612,3.644272,
637958199158576231,P6,co,1,23,m,,RightPupil,3.786499,3.654388,
637958199158796286,P6,co,1,23,m,,RightPupil,3.786774,3.686432,
637958199159016339,P6,co,1,23,m,,RightPupil,3.786331,3.723312,
637958199159236382,P6,co,1,23,m,,RightPupil,3.851044,3.712189,
637958199159456428,P6,co,1,23,m,,RightPupil,4.002533,3.781128,
637958199159686478,P6,co,1,23,m,,RightPupil,3.973846,3.769928,
637958199159906532,P6,co,1,23,m,,RightPupil,3.943405,3.769333,
637958199160126582,P6,co,1,23,m,,RightPupil,3.938324,3.769775,
637958199160246611,P6,co,1,23,m,,RightPupil,3.94046,3.769699,
637958199160346631,P6,co,1,23,m,,RightPupil,3.94046,3.769699,
637958199160466656,P6,co,1,23,m,,RightPupil,3.953903,3.772308,
637958199160566688,P6,co,1,23,m,,RightPupil,3.955414,3.771942,
637958199160686705,P6,co,1,23,m,,RightPupil,3.949631,3.771683,
637958199160796730,P6,co,1,23,m,,RightPupil,3.949631,3.771683,
637958199160906759,P6,co,1,23,m,,RightPupil,3.950073,3.766907,
637958199161026785,P6,co,1,23,m,,RightPupil,3.950775,3.748291,
637958199161126809,P6,co,1,23,m,,RightPupil,3.950775,3.748291,
637958199161226835,P6,co,1,23,m,,RightPupil,3.947891,3.72644,
637958199161346858,P6,co,1,23,m,,RightPupil,3.803253,3.805038,
637958199161466887,P6,co,1,23,m,,RightPupil,3.803253,3.805038,
637958199161566906,P6,co,1,23,m,,RightPupil,3.797028,3.600189,
637958199161686936,P6,co,1,23,m,,RightPupil,3.811813,3.631912,
637958199161796958,P6,co,1,23,m,,RightPupil,3.848038,3.63179,
637958199161906984,P6,co,1,23,m,,RightPupil,3.848038,3.63179,
637958199162017011,P6,co,1,23,m,,RightPupil,3.833267,3.629196,
637958199162127033,P6,co,1,23,m,,RightPupil,3.878555,3.616165,
637958199162247061,P6,co,1,23,m,,RightPupil,3.878555,3.616165,
637958199162347078,P6,co,1,23,m,,RightPupil,3.868835,3.608521,
637958199162457112,P6,co,1,23,m,,RightPupil,3.8871,3.609619,
637958199162567125,P6,co,1,23,m,,RightPupil,3.8871,3.609619,
637958199162687159,P6,co,1,23,m,,RightPupil,3.848663,3.602234,
637958199162797181,P6,co,1,23,m,,RightPupil,3.861908,3.597656,
637958199162907208,P6,co,1,23,m,,RightPupil,3.861908,3.597656,
637958199163017226,P6,co,1,23,m,,RightPupil,3.834503,3.60437,
637958199163127257,P6,co,1,23,m,,RightPupil,3.815948,3.599197,
637958199163247279,P6,co,1,23,m,,RightPupil,3.810593,3.603241,
637958199163347307,P6,co,1,23,m,,RightPupil,3.810593,3.603241,
637958199163467336,P6,co,1,23,m,,RightPupil,3.805923,3.595947,
637958199163587353,P6,co,1,23,m,,RightPupil,3.811859,3.591141,
637958199163697389,P6,co,1,23,m,,RightPupil,3.811859,3.591141,
637958199163817406,P6,co,1,23,m,,RightPupil,3.810883,3.584869,
637958199163927438,P6,co,1,23,m,,RightPupil,3.811142,3.596237,
637958199164047462,P6,co,1,23,m,,RightPupil,3.788849,3.560181,
637958199164167491,P6,co,1,23,m,,RightPupil,3.788849,3.560181,
637958199164287518,P6,co,1,23,m,,RightPupil,3.745651,3.64743,
637958199164417549,P6,co,1,23,m,,RightPupil,3.762146,3.604721,
637958199164567581,P6,co,1,23,m,,RightPupil,3.804703,3.538361,
637958199164677606,P6,co,1,23,m,,RightPupil,3.762955,3.542938,
637958199164787629,P6,co,1,23,m,,RightPupil,3.762955,3.542938,
637958199164897649,P6,co,1,23,m,,RightPupil,3.767303,3.563477,
637958199165007678,P6,co,1,23,m,,RightPupil,3.655334,3.563263,
637958199165117699,P6,co,1,23,m,,RightPupil,3.655334,3.563263,
637958199165237738,P6,co,1,23,m,,RightPupil,3.662216,3.613388,
637958199165357762,P6,co,1,23,m,,RightPupil,3.712418,3.636765,
637958199165477779,P6,co,1,23,m,,RightPupil,-1,-1,
637958199165587805,P6,co,1,23,m,,RightPupil,-1,-1,
637958199165697839,P6,co,1,23,m,,RightPupil,-1,-1,
637958199165817861,P6,co,1,23,m,,RightPupil,-1,-1,
637958199165937887,P6,co,1,23,m,,RightPupil,-1,-1,
637958199166047914,P6,co,1,23,m,,RightPupil,-1,-1,
637958199166157942,P6,co,1,23,m,,RightPupil,-1,-1,
637958199166277966,P6,co,1,23,m,,RightPupil,-1,-1,
637958199166387988,P6,co,1,23,m,,RightPupil,-1,-1,
637958199166498011,P6,co,1,23,m,,RightPupil,-1,-1,
637958199166608042,P6,co,1,23,m,,RightPupil,-1,-1,
637958199166718062,P6,co,1,23,m,,RightPupil,3.77475,3.616364,
637958199166828089,P6,co,1,23,m,,RightPupil,3.77475,3.616364,
637958199166938109,P6,co,1,23,m,,RightPupil,3.70256,3.6754,
637958199167048138,P6,co,1,23,m,,RightPupil,3.804733,3.598267,
637958199167158159,P6,co,1,23,m,,RightPupil,3.804733,3.598267,
637958199167268187,P6,co,1,23,m,,RightPupil,3.781723,3.58638,
637958199167378209,P6,co,1,23,m,,RightPupil,3.642776,3.571686,
637958199167488238,P6,co,1,23,m,,RightPupil,3.642776,3.571686,
637958199167598262,P6,co,1,23,m,,RightPupil,3.718307,3.558426,
637958199167708281,P6,co,1,23,m,,RightPupil,3.779495,3.598953,
637958199167818309,P6,co,1,23,m,,RightPupil,3.697144,3.549911,
637958199167928331,P6,co,1,23,m,,RightPupil,3.697144,3.549911,
637958199168048360,P6,co,1,23,m,,RightPupil,3.663818,3.535217,
637958199168168384,P6,co,1,23,m,,RightPupil,3.69046,3.562988,
637958199168288414,P6,co,1,23,m,,RightPupil,3.690338,3.70549,
637958199168398436,P6,co,1,23,m,,RightPupil,3.690338,3.70549,
637958199168508465,P6,co,1,23,m,,RightPupil,3.671387,3.57428,
637958199168628493,P6,co,1,23,m,,RightPupil,3.772476,3.612518,
637958199168728514,P6,co,1,23,m,,RightPupil,3.772476,3.612518,
637958199168828532,P6,co,1,23,m,,RightPupil,3.695862,3.764832,
637958199168928558,P6,co,1,23,m,,RightPupil,3.709671,3.724289,
637958199169018576,P6,co,1,23,m,,RightPupil,3.709671,3.724289,
637958199169118599,P6,co,1,23,m,,RightPupil,3.716614,3.616653,
637958199169238630,P6,co,1,23,m,,RightPupil,3.72258,3.621277,
637958199169458682,P6,co,1,23,m,,RightPupil,3.765793,3.68602,
637958199169668727,P6,co,1,23,m,,RightPupil,3.766434,3.687439,
637958199169888778,P6,co,1,23,m,,RightPupil,3.767014,3.680649,
637958199170118828,P6,co,1,23,m,,RightPupil,3.767609,3.737045,
637958199170338872,P6,co,1,23,m,,RightPupil,3.768097,3.751282,
637958199170568925,P6,co,1,23,m,,RightPupil,3.769379,3.74649,
637958199170788979,P6,co,1,23,m,,RightPupil,3.768967,3.74408,
637958199171009028,P6,co,1,23,m,,RightPupil,3.772354,3.74472,
637958199171239088,P6,co,1,23,m,,RightPupil,3.770721,3.744919,
637958199171449123,P6,co,1,23,m,,RightPupil,3.771622,3.747787,
637958199171669178,P6,co,1,23,m,,RightPupil,3.749344,3.728378,
637958199171899223,P6,co,1,23,m,,RightPupil,3.81395,3.824005,
637958199172119274,P6,co,1,23,m,,RightPupil,3.774185,3.810318,
637958199172329326,P6,co,1,23,m,,RightPupil,3.845062,3.749954,
637958199172559386,P6,co,1,23,m,,RightPupil,3.820969,3.707199,
637958199172789428,P6,co,1,23,m,,RightPupil,3.797943,3.67894,
637958199173009471,P6,co,1,23,m,,RightPupil,3.798264,3.684372,
637958199173229525,P6,co,1,23,m,,RightPupil,3.798187,3.66655,
637958199173459577,P6,co,1,23,m,,RightPupil,3.798798,3.658936,
637958199173679627,P6,co,1,23,m,,RightPupil,3.784653,3.63295,
637958199173889679,P6,co,1,23,m,,RightPupil,3.778656,3.632721,
637958199174119723,P6,co,1,23,m,,RightPupil,3.751465,3.619156,
637958199174229748,P6,co,1,23,m,,RightPupil,3.752136,3.616013,
637958199174329779,P6,co,1,23,m,,RightPupil,3.681702,3.562195,
637958199174459805,P6,co,1,23,m,,RightPupil,3.675354,3.537537,
637958199174569832,P6,co,1,23,m,,RightPupil,3.675354,3.537537,
637958199174669851,P6,co,1,23,m,,RightPupil,3.642685,3.452438,
637958199174789877,P6,co,1,23,m,,RightPupil,3.602646,3.433914,
637958199174909902,P6,co,1,23,m,,RightPupil,3.602646,3.433914,
637958199175019923,P6,co,1,23,m,,RightPupil,3.534592,3.464249,
637958199175139954,P6,co,1,23,m,,RightPupil,3.562698,3.366058,
637958199175249979,P6,co,1,23,m,,RightPupil,3.570892,3.354004,
637958199175360016,P6,co,1,23,m,,RightPupil,3.570892,3.354004,
637958199175480031,P6,co,1,23,m,,RightPupil,3.579285,3.468964,
637958199175600057,P6,co,1,23,m,,RightPupil,3.580811,3.419739,
637958199175720088,P6,co,1,23,m,,RightPupil,3.580811,3.419739,
637958199175840107,P6,co,1,23,m,,RightPupil,3.56337,3.383301,
637958199175950136,P6,co,1,23,m,,RightPupil,3.555481,3.400833,
637958199176060166,P6,co,1,23,m,,RightPupil,3.552048,3.39238,
637958199176170187,P6,co,1,23,m,,RightPupil,3.552048,3.39238,
637958199176280214,P6,co,1,23,m,,RightPupil,3.544373,3.376907,
637958199176390236,P6,co,1,23,m,,RightPupil,3.52829,3.387131,
637958199176500258,P6,co,1,23,m,,RightPupil,3.52829,3.387131,
637958199176620282,P6,co,1,23,m,,RightPupil,3.503876,3.375824,
637958199176740313,P6,co,1,23,m,,RightPupil,3.503464,3.365189,
637958199176860341,P6,co,1,23,m,,RightPupil,3.470016,3.365601,
637958199176970361,P6,co,1,23,m,,RightPupil,3.470016,3.365601,
637958199177080398,P6,co,1,23,m,,RightPupil,3.345459,3.226288,
637958199177210420,P6,co,1,23,m,,RightPupil,3.446762,2.955139,
637958199177310444,P6,co,1,23,m,,RightPupil,3.446762,2.955139,
637958199177410465,P6,co,1,23,m,,RightPupil,-1,-1,
637958199177510489,P6,co,1,23,m,,RightPupil,-1,-1,
637958199177600505,P6,co,1,23,m,,RightPupil,-1,-1,
637958199177700528,P6,co,1,23,m,,RightPupil,-1,-1,
637958199177800554,P6,co,1,23,m,,RightPupil,-1,-1,
637958199177890574,P6,co,1,23,m,,RightPupil,-1,-1,
637958199178010606,P6,co,1,23,m,,RightPupil,-1,-1,
637958199178130626,P6,co,1,23,m,,RightPupil,-1,-1,
637958199178230653,P6,co,1,23,m,,RightPupil,-1,-1,
637958199178340673,P6,co,1,23,m,,RightPupil,-1,-1,
637958199178460704,P6,co,1,23,m,,RightPupil,-1,-1,
637958199178570723,P6,co,1,23,m,,RightPupil,-1,-1,
637958199178680748,P6,co,1,23,m,,RightPupil,-1,-1,
637958199178790776,P6,co,1,23,m,,RightPupil,3.51445,3.219055,
637958199178910804,P6,co,1,23,m,,RightPupil,3.51445,3.219055,
637958199179020828,P6,co,1,23,m,,RightPupil,3.504791,3.136429,
637958199179130853,P6,co,1,23,m,,RightPupil,3.55162,3.319763,
637958199179240870,P6,co,1,23,m,,RightPupil,3.493134,3.183105,
637958199179350903,P6,co,1,23,m,,RightPupil,3.493134,3.183105,
637958199179460932,P6,co,1,23,m,,RightPupil,3.515152,3.245331,
637958199179570948,P6,co,1,23,m,,RightPupil,3.51535,3.224411,
637958199179670973,P6,co,1,23,m,,RightPupil,3.51535,3.224411,
637958199179791001,P6,co,1,23,m,,RightPupil,3.514435,3.206589,
637958199179971038,P6,co,1,23,m,,RightPupil,3.542786,3.223206,
637958199180081064,P6,co,1,23,m,,RightPupil,3.53186,3.240479,
637958199180191090,P6,co,1,23,m,,RightPupil,3.53186,3.240479,
637958199180301110,P6,co,1,23,m,,RightPupil,3.535736,3.238571,
637958199180421140,P6,co,1,23,m,,RightPupil,3.54306,3.248337,
637958199180531168,P6,co,1,23,m,,RightPupil,3.556656,3.268478,
637958199180641191,P6,co,1,23,m,,RightPupil,3.556656,3.268478,
637958199180751216,P6,co,1,23,m,,RightPupil,3.564392,3.404449,
637958199180871243,P6,co,1,23,m,,RightPupil,3.567551,3.381775,
637958199180981267,P6,co,1,23,m,,RightPupil,3.567551,3.381775,
637958199181101295,P6,co,1,23,m,,RightPupil,3.576508,3.359039,
637958199181221320,P6,co,1,23,m,,RightPupil,3.586823,3.383606,
637958199181351344,P6,co,1,23,m,,RightPupil,3.597397,3.410339,
637958199181471371,P6,co,1,23,m,,RightPupil,3.597641,3.381836,
637958199181591399,P6,co,1,23,m,,RightPupil,3.597641,3.381836,
637958199181711431,P6,co,1,23,m,,RightPupil,3.608795,3.410233,
637958199181821454,P6,co,1,23,m,,RightPupil,3.622452,3.408829,
637958199181931482,P6,co,1,23,m,,RightPupil,3.622452,3.408829,
637958199182051502,P6,co,1,23,m,,RightPupil,3.63092,3.420334,
637958199182171534,P6,co,1,23,m,,RightPupil,3.657532,3.467545,
637958199182291564,P6,co,1,23,m,,RightPupil,3.703796,3.402725,
637958199182411590,P6,co,1,23,m,,RightPupil,3.703796,3.402725,
637958199182531614,P6,co,1,23,m,,RightPupil,3.654083,3.408554,
637958199182661644,P6,co,1,23,m,,RightPupil,3.658173,3.461243,
637958199182781668,P6,co,1,23,m,,RightPupil,3.658356,3.496597,
637958199182891696,P6,co,1,23,m,,RightPupil,3.658356,3.496597,
637958199183001721,P6,co,1,23,m,,RightPupil,3.668869,3.479385,
637958199183131747,P6,co,1,23,m,,RightPupil,3.671417,3.491714,
637958199183341795,P6,co,1,23,m,,RightPupil,3.671448,3.489319,
637958199183551843,P6,co,1,23,m,,RightPupil,3.666031,3.491638,
637958199183791895,P6,co,1,23,m,,RightPupil,3.578751,3.585983,
637958199184011947,P6,co,1,23,m,,RightPupil,3.608154,3.471344,
637958199184232000,P6,co,1,23,m,,RightPupil,3.618271,3.557983,
637958199184452047,P6,co,1,23,m,,RightPupil,3.627991,3.559174,
637958199184672097,P6,co,1,23,m,,RightPupil,3.726501,3.581253,
637958199184892142,P6,co,1,23,m,,RightPupil,3.700333,3.503998,
637958199185122202,P6,co,1,23,m,,RightPupil,3.7005,3.496719,
637958199185342250,P6,co,1,23,m,,RightPupil,3.702347,3.503845,
637958199185552296,P6,co,1,23,m,,RightPupil,3.703339,3.504959,
637958199185772348,P6,co,1,23,m,,RightPupil,3.717728,3.501114,
637958199185992392,P6,co,1,23,m,,RightPupil,3.725082,3.501862,
637958199186232442,P6,co,1,23,m,,RightPupil,3.729492,3.50351,
637958199186452490,P6,co,1,23,m,,RightPupil,3.698822,3.605789,
